Scenario: ,2ndGroup_Of_BulkScenarios_US.scenario
Author: ,Not specified


Duration,1 h 50 s
Start Time,Sat Feb 08 03:33:59 UTC 2025
End Time,Sat Feb 08 04:40:46 UTC 2025
Total Users,28
Total Hits,804
Total Throughput ,25761.96 KB
Average Hits,0.2203 hits/s
Average Throughput/s,7.0581 KB/s
Consumed Bandwidth,57.8197 kbps
Testcases passed,16
Testcases failed,12
Testcases error rate,42.8571
Step passed,16
Step failed,12
Step error rate %,42.8571
All durations and sizes are for successes only


Testcase name,Total Users,Active Users,Step name,Request name,Response Code,Success Count,Failure Count,Total Step,Total Request,Average Duration (sec),Standard Deviation Duration (sec),Minimum Duration (sec),Median Duration (sec),Mode Duration (sec),Duration 85 Percentile (sec),Duration 90 Percentile (sec),Duration 95 Percentile (sec),Maximum Duration (sec),Average Size (Kb),Standard Deviation Size (Kb),Minimum Size (Kb),Median Size (Kb),Mode Size (Kb),Size 85 Percentile (Kb),Size 90 Percentile (Kb),Size 95 Percentile (Kb),Maximum Size (Kb)
"",,,,https://z.clarity.ms:443/collect,,9,0,0,9,0.064,0.025,0.022,0.081,0.081,0.085,0.086,0.086,0.086,7.56,9.68,1.24,1.56,7.56,23.44,26.8,26.8,26.8
"",,,,,204,9,0,0,0,0.064,0.025,0.022,0.081,0.081,0.085,0.086,0.086,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.11) Log(Verify accept all cookies message is disabled after login failed),,,1,0,1,0,2.434,0.0,2.434,2.434,2.434,2.434,2.434,2.434,2.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.12) AssertExists(fallback(`image(0, _in(header('cx-header'))).xy(0.64, 0.58 )`,...))",,,1,0,1,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.13) Log(Application login sucessfully and navigated to home page),,,1,0,1,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.14) Wait(3000),,,1,0,1,0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.15) CustomJS(Login($URL,$UserName,$Password))",,,1,0,1,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.16) SetValue(fallback(`textbox(0, _in(header('cx-header')))`,...),Beakers{{ENTER}})",,,1,0,1,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.17) Wait(10000),,,1,0,1,5,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,72.39,0.0,72.39,72.39,72.39,72.39,72.39,72.39,72.39
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,1.89,0.0,1.89,1.89,1.89,1.89,1.89,1.89,1.89
"",,,,,204,1,0,0,0,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/888.33e423f3922d86fb.js,,1,0,0,1,0.032,0.0,0.032,0.032,0.032,0.032,0.032,0.032,0.032,23.83,0.0,23.83,23.83,23.83,23.83,23.83,23.83,23.83
"",,,,,200,1,0,0,0,0.032,0.0,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,3,0,0,3,0.068,0.017,0.044,0.079,0.068,0.082,0.082,0.082,0.082,15.56,19.76,1.19,1.98,15.56,43.5,43.5,43.5,43.5
"",,,,,204,3,0,0,0,0.068,0.017,0.044,0.079,0.068,0.082,0.082,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.18) Click2(fallback(`heading6(['Expand'])`,...))",,,1,0,1,0,0.049,0.0,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.19) Wait(10000),,,1,0,1,2,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.84,0.0,5.84,5.84,5.84,5.84,5.84,5.84,5.84
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.053,0.03,0.022,0.022,0.053,0.084,0.084,0.084,0.084,2.92,1.72,1.2,1.2,2.92,4.64,4.64,4.64,4.64
"",,,,,204,2,0,0,0,0.053,0.03,0.022,0.022,0.053,0.084,0.084,0.084,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.20) Wait(20000,isVisible(button('Add one more')))",,,1,0,1,0,0.784,0.0,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.21) Log(Condition achieved isVisible(button('Add one more'))),,,1,0,1,0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.22) Focus(fallback(`button('Add one more')`,...))",,,1,0,1,0,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.23) Click2(fallback(`button('Add one more')`,...))",,,1,0,1,0,0.091,0.0,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.24) Wait(10000),,,1,0,1,1,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.21,0.0,1.21,1.21,1.21,1.21,1.21,1.21,1.21
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.079,0.0,0.079,0.079,0.079,0.079,0.079,0.079,0.079,1.21,0.0,1.21,1.21,1.21,1.21,1.21,1.21,1.21
"",,,,,204,1,0,0,0,0.079,0.0,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.25) Click(fallback(`submit('Add to cart')`,...))",,,1,0,1,2,0.176,0.0,0.176,0.176,0.176,0.176,0.176,0.176,0.176,7.08,0.0,7.08,7.08,7.08,7.08,7.08,7.08,7.08
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.142,0.0,0.142,0.142,0.142,0.142,0.142,0.142,0.142,4.37,0.0,4.37,4.37,4.37,4.37,4.37,4.37,4.37
"",,,,,204,1,0,0,0,0.142,0.0,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/src/assets/fonts/icons/fontawesome.svg,,0,1,0,0,0.142,0.0,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,,404,0,1,0,0,0.142,0.0,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.26) Wait(10000),,,1,0,1,1,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2,0.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.093,0.0,0.093,0.093,0.093,0.093,0.093,0.093,0.093,1.2,0.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2
"",,,,,204,1,0,0,0,0.093,0.0,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.27) Click(fallback(`byXPath('//*[@class='cx-icon icon icon-shopping-cart-icon']')`,...))",,,1,0,1,1,0.079,0.0,0.079,0.079,0.079,0.079,0.079,0.079,0.079,3.25,0.0,3.25,3.25,3.25,3.25,3.25,3.25,3.25
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.079,0.0,0.079,0.079,0.079,0.079,0.079,0.079,0.079,3.25,0.0,3.25,3.25,3.25,3.25,3.25,3.25,3.25
"",,,,,204,1,0,0,0,0.079,0.0,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.28) Wait(2000),,,1,0,1,1,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.19,0.0,1.19,1.19,1.19,1.19,1.19,1.19,1.19
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,1.19,0.0,1.19,1.19,1.19,1.19,1.19,1.19,1.19
"",,,,,204,1,0,0,0,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.29) Click(fallback(`submit('View My Cart')`,...))",,,1,0,1,4,0.33,0.0,0.33,0.33,0.33,0.33,0.33,0.33,0.33,10.79,0.0,10.79,10.79,10.79,10.79,10.79,10.79,10.79
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.11,0.033,0.077,0.077,0.11,0.144,0.144,0.144,0.144,2.47,0.6,1.87,1.87,2.47,3.07,3.07,3.07,3.07
"",,,,,204,2,0,0,0,0.11,0.033,0.077,0.077,0.11,0.144,0.144,0.144,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/948.f7400e65cb95fb81.js,,1,0,0,1,0.049,0.0,0.049,0.049,0.049,0.049,0.049,0.049,0.049,2.92,0.0,2.92,2.92,2.92,2.92,2.92,2.92,2.92
"",,,,,200,1,0,0,0,0.049,0.0,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/319.3e3249cba91520c4.js,,1,0,0,1,0.06,0.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,2.94,0.0,2.94,2.94,2.94,2.94,2.94,2.94,2.94
"",,,,,200,1,0,0,0,0.06,0.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.30) Wait(10000),,,1,0,1,5,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,205.22,0.0,205.22,205.22,205.22,205.22,205.22,205.22,205.22
"",,,,https://z.clarity.ms:443/collect,,4,0,0,4,0.047,0.016,0.037,0.039,0.039,0.076,0.076,0.076,0.076,12.41,12.75,1.98,5.31,12.41,34.16,34.16,34.16,34.16
"",,,,,200,1,0,0,0,0.076,0.0,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,,204,3,0,0,0,0.038,0.0,0.037,0.039,0.039,0.039,0.039,0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/fa-solid-900.ce4938a30389d90a.woff2,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,155.57,0.0,155.57,155.57,155.57,155.57,155.57,155.57,155.57
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.31) AssertExists(fallback(`heading3('Cart Summary')`,...))",,,1,0,1,0,0.018,0.0,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.32) CustomJS(search($Product)),,,1,0,1,0,0.018,0.0,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.33) Click(fallback(`link('cart-catalog-link-color cx-link')`,...))",,,1,0,1,2,0.154,0.0,0.154,0.154,0.154,0.154,0.154,0.154,0.154,5.44,0.0,5.44,5.44,5.44,5.44,5.44,5.44,5.44
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.077,0.0,0.076,0.076,0.077,0.078,0.078,0.078,0.078,2.72,0.81,1.91,1.91,2.72,3.53,3.53,3.53,3.53
"",,,,,204,2,0,0,0,0.077,0.0,0.076,0.076,0.077,0.078,0.078,0.078,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.34) Wait(5000),,,1,0,1,2,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,36.12,0.0,36.12,36.12,36.12,36.12,36.12,36.12,36.12
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.059,0.019,0.04,0.04,0.059,0.079,0.079,0.079,0.079,18.06,16.0,2.06,2.06,18.06,34.06,34.06,34.06,34.06
"",,,,,204,2,0,0,0,0.059,0.019,0.04,0.04,0.059,0.079,0.079,0.079,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.35) Click(fallback(`div('Catalog#')`,...))",,,1,0,1,0,0.045,0.0,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.36) CustomJS(CatalogNumberLinkinCartNavigatetPDP()),,,1,0,1,0,0.045,0.0,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OrderEntry-Add_Product_From_OrderEntry_CrossReferences.ds,1,0,,,,1,0,15,36,12.424,0.0,12.424,12.424,12.424,12.424,12.424,12.424,12.424,1414.72,0.0,1414.72,1414.72,1414.72,1414.72,1414.72,1414.72,1414.72
"",,,1) Untitled1,,,1,0,15,36,12.424,0.0,12.424,12.424,12.424,12.424,12.424,12.424,12.424,1414.72,0.0,1414.72,1414.72,1414.72,1414.72,1414.72,1414.72,1414.72
"",,,1.1) Navigate to https://www.avantorsciences.com/us/en/,,,1,0,1,18,1.541,0.0,1.541,1.541,1.541,1.541,1.541,1.541,1.541,1313.34,0.0,1313.34,1313.34,1313.34,1313.34,1313.34,1313.34,1313.34
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Light.eb9a5f22dc065a11.ttf,,1,0,0,1,0.04,0.0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,348.96,0.0,348.96,348.96,348.96,348.96,348.96,348.96,348.96
"",,,,,200,1,0,0,0,0.04,0.0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=MC&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&t_=0,,1,0,0,1,0.071,0.0,0.071,0.071,0.071,0.071,0.071,0.071,0.071,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.071,0.0,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Bold.f7ded5da4c1f946a.ttf,,1,0,0,1,0.049,0.0,0.049,0.049,0.049,0.049,0.049,0.049,0.049,362.62,0.0,362.62,362.62,362.62,362.62,362.62,362.62,362.62
"",,,,,200,1,0,0,0,0.049,0.0,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/675.0f27e824a6294067.js,,1,0,0,1,0.112,0.0,0.112,0.112,0.112,0.112,0.112,0.112,0.112,21.21,0.0,21.21,21.21,21.21,21.21,21.21,21.21,21.21
"",,,,,200,1,0,0,0,0.112,0.0,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-RegularItalic.c34d02e66e22c344.ttf,,1,0,0,1,0.038,0.0,0.038,0.038,0.038,0.038,0.038,0.038,0.038,342.07,0.0,342.07,342.07,342.07,342.07,342.07,342.07,342.07
"",,,,,200,1,0,0,0,0.038,0.0,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderentry.png,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,2.41,0.0,2.41,2.41,2.41,2.41,2.41,2.41,2.41
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/Avantor-favicon.ico,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,2.83,0.0,2.83,2.83,2.83,2.83,2.83,2.83,2.83
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/657.1ddb7662fdf3e517.js,,1,0,0,1,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,4.87,0.0,4.87,4.87,4.87,4.87,4.87,4.87,4.87
"",,,,,200,1,0,0,0,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/fa-solid-900.ce4938a30389d90a.woff2,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,154.69,0.0,154.69,154.69,154.69,154.69,154.69,154.69,154.69
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderstatus.png,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,2.69,0.0,2.69,2.69,2.69,2.69,2.69,2.69,2.69
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/117.75662eb449a7b064.js,,1,0,0,1,0.12,0.0,0.12,0.12,0.12,0.12,0.12,0.12,0.12,13.31,0.0,13.31,13.31,13.31,13.31,13.31,13.31,13.31
"",,,,,200,1,0,0,0,0.12,0.0,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/358.7a5639e78c022894.js,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,2.58,0.0,2.58,2.58,2.58,2.58,2.58,2.58,2.58
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/minicart.png,,1,0,0,1,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,2.9,0.0,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"",,,,,200,1,0,0,0,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/icomoon.5bf96b28241f9cc4.ttf?0,,1,0,0,1,0.032,0.0,0.032,0.032,0.032,0.032,0.032,0.032,0.032,16.55,0.0,16.55,16.55,16.55,16.55,16.55,16.55,16.55
"",,,,,200,1,0,0,0,0.032,0.0,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/428.5da2d347f4352754.js,,1,0,0,1,0.113,0.0,0.113,0.113,0.113,0.113,0.113,0.113,0.113,3.89,0.0,3.89,3.89,3.89,3.89,3.89,3.89,3.89
"",,,,,200,1,0,0,0,0.113,0.0,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/avantor-logo.svg,,1,0,0,1,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,3.38,0.0,3.38,3.38,3.38,3.38,3.38,3.38,3.38
"",,,,,200,1,0,0,0,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/myaccount.png,,1,0,0,1,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,4.53,0.0,4.53,4.53,4.53,4.53,4.53,4.53,4.53
"",,,,,200,1,0,0,0,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.321,0.0,0.321,0.321,0.321,0.321,0.321,0.321,0.321,21.91,0.0,21.91,21.91,21.91,21.91,21.91,21.91,21.91
"",,,,,200,1,0,0,0,0.321,0.0,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.2) Click(fallback(`submit('Accept all cookies')`,...))",,,1,0,1,4,6.457,0.0,6.457,6.457,6.457,6.457,6.457,6.457,6.457,48.31,0.0,48.31,48.31,48.31,48.31,48.31,48.31,48.31
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.051,0.0,0.051,0.051,0.051,0.051,0.051,0.051,0.051,1.9,0.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9
"",,,,,204,1,0,0,0,0.051,0.0,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fus%2Fen%2F,,1,0,0,1,0.088,0.0,0.088,0.088,0.088,0.088,0.088,0.088,0.088,1.93,0.0,1.93,1.93,1.93,1.93,1.93,1.93,1.93
"",,,,,200,1,0,0,0,0.088,0.0,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.179,0.022,0.157,0.157,0.179,0.201,0.201,0.201,0.201,22.24,20.48,1.76,1.76,22.24,42.72,42.72,42.72,42.72
"",,,,,204,2,0,0,0,0.179,0.022,0.157,0.157,0.179,0.201,0.201,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.3) AssertExists(fallback(`image(0, _in(header('cx-header'))).xy(0.64, 0.58 )`,...))",,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.4) CustomJS(LaunchBrowser($URL)),,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.5) Click(fallback(`link('Order Entry')`,...))",,,1,0,1,5,0.263,0.0,0.263,0.263,0.263,0.263,0.263,0.263,0.263,27.67,0.0,27.67,27.67,27.67,27.67,27.67,27.67,27.67
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.047,0.002,0.045,0.045,0.047,0.049,0.049,0.049,0.049,2.37,0.44,1.92,1.92,2.37,2.81,2.81,2.81,2.81
"",,,,,204,2,0,0,0,0.047,0.002,0.045,0.045,0.047,0.049,0.049,0.049,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/436.1b99f9cb74ab52ae.js,,1,0,0,1,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,18.18,0.0,18.18,18.18,18.18,18.18,18.18,18.18,18.18
"",,,,,200,1,0,0,0,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.077,0.0,0.077,0.077,0.077,0.077,0.077,0.077,0.077,1.98,0.0,1.98,1.98,1.98,1.98,1.98,1.98,1.98
"",,,,,204,1,0,0,0,0.077,0.0,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/319.3e3249cba91520c4.js,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,2.77,0.0,2.77,2.77,2.77,2.77,2.77,2.77,2.77
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.6) AssertExists(fallback(`heading3('Order Entry')`,...))",,,1,0,1,0,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.7) SetValue(fallback(`byXPath('/html/body/app-root/cx-storefront/main/cx-page-layout/cx-page-slot/app-avtr-order-entry/div[2]/app-avtr-order-entry-form/form/div/input')`,...),414)",,,1,0,1,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.8) Click(fallback(`submit('View Cross References')`,...))",,,1,0,1,2,0.722,0.0,0.722,0.722,0.722,0.722,0.722,0.722,0.722,6.84,0.0,6.84,6.84,6.84,6.84,6.84,6.84,6.84
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.052,0.0,0.052,0.052,0.052,0.052,0.052,0.052,0.052,3.29,0.0,3.29,3.29,3.29,3.29,3.29,3.29,3.29
"",,,,,204,1,0,0,0,0.052,0.0,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.035,0.0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,3.54,0.0,3.54,3.54,3.54,3.54,3.54,3.54,3.54
"",,,,,204,1,0,0,0,0.035,0.0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.9) AssertExists(fallback(`byXPath('//*[text()=' Resolving Order Entry Line ']')`,...))",,,1,0,1,0,0.017,0.0,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
